Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
DWQI,1999-10-03,1.5,0.0,0.0,1.2,,8.65,739.07,783.08,105.96,,971.28
DWQI,1999-10-04,1.5,0.0,0.0,1.1,,8.82,735.51,782.33,106.37,,971.28
DWQI,1999-10-05,1.5,0.0,0.0,0.8,,8.82,731.59,781.21,106.78,,971.28
DWQI,1999-10-06,1.5,0.0,0.0,1.1,,8.76,732.8,782.21,106.74,,971.28
DWQI,1999-10-07,1.5,0.0,0.0,1.1,,8.67,737.77,782.83,106.11,,971.28
DWQI,1999-10-08,1.5,0.0,0.0,1.1,,8.63,735.3,782.54,106.43,,971.28
DWQI,1999-10-09,1.5,0.0,0.0,2.7,,8.73,739.41,785.92,106.29,,971.28
DWQI,1999-10-10,1.5,0.0,0.0,1.9,,8.68,738.73,785.13,106.28,,971.28
DWQI,1999-10-11,1.5,0.0,0.0,1.5,,8.67,735.21,783.63,106.59,,971.28
DWQI,1999-10-12,1.5,0.0,0.0,1.4,,8.68,738.8,786.42,106.44,,971.31
DWQI,1999-10-13,1.48,0.0,0.0,1.3,,8.76,736.65,787.17,106.86,,971.33
DWQI,1999-10-14,1.5,0.0,0.0,1.0,,8.63,737.8,787.29,106.71,,971.32
DWQI,1999-10-15,1.5,0.0,0.0,1.1,,8.41,742.26,785.5,105.83,,971.34
DWQI,1999-10-16,1.5,0.0,0.0,1.1,,8.54,750.64,788.04,104.98,,971.35
DWQI,1999-10-17,1.5,0.0,0.0,1.1,,8.67,746.18,787.33,105.52,,971.36
DWQI,1999-10-18,1.5,0.0,0.0,1.1,,8.71,744.29,787.21,105.77,,971.31
DWQI,1999-10-19,1.5,0.0,0.0,1.2,,8.63,744.63,787.5,105.76,,971.3
DWQI,1999-10-20,1.5,0.0,0.0,1.1,,8.7,742.5,786.75,105.96,,971.3
DWQI,1999-10-21,1.5,0.0,0.0,1.1,,8.69,742.19,787.42,106.09,,971.3
DWQI,1999-10-22,1.5,0.0,0.0,1.1,,8.72,739.4,816.08,110.37,,971.29
DWQI,1999-10-23,1.5,0.0,0.0,0.9,,8.72,736.0,794.42,107.94,,971.29
DWQI,1999-10-24,1.5,0.0,0.0,1.2,,8.63,739.89,795.88,107.57,,971.28
DWQI,1999-10-25,1.5,0.0,0.0,1.0,,8.62,738.18,793.88,107.55,,971.29
DWQI,1999-10-26,1.5,0.0,0.0,1.4,,8.53,738.74,784.83,106.24,,971.29
DWQI,1999-10-27,1.5,0.0,0.0,2.5,,8.43,736.65,788.79,107.08,,971.27
DWQI,1999-10-28,1.5,0.0,0.0,4.9,,8.73,730.19,782.71,107.19,,971.26
DWQI,1999-10-29,1.5,0.0,0.0,4.7,,8.71,742.54,786.67,105.94,,971.27
DWQI,1999-10-30,1.5,0.0,0.0,2.5,,8.76,739.33,785.13,106.2,,971.25
DWQI,1999-10-31,1.5,0.0,0.0,2.1,,8.76,741.66,783.21,105.61,,971.25
DWQI,1999-11-01,1.5,0.0,0.0,1.9,,8.4,748.79,796.21,106.34,,971.31
DWQI,1999-11-02,1.5,0.0,0.0,1.8,,8.58,741.41,788.92,106.41,,971.31
DWQI,1999-11-03,1.73,0.0,0.0,1.5,,8.73,736.39,795.5,108.03,,971.51
DWQI,1999-11-04,1.5,0.0,0.0,1.9,,8.7,737.05,785.75,106.61,,971.3
DWQI,1999-11-05,1.5,0.0,0.0,2.1,,8.53,737.4,778.54,105.58,,971.3
DWQI,1999-11-06,1.5,0.0,0.0,2.9,,8.82,737.15,784.21,106.38,,971.31
DWQI,1999-11-07,1.5,0.0,0.0,2.6,,8.77,732.19,778.5,106.33,,971.31
DWQI,1999-11-08,1.5,0.0,0.0,1.8,,8.87,730.78,782.92,107.13,,971.31
DWQI,1999-11-09,1.5,0.0,0.0,2.2,,8.69,734.52,780.0,106.19,,971.31
DWQI,1999-11-10,1.5,0.0,0.0,1.9,,8.68,733.93,778.58,106.08,,971.31
DWQI,1999-11-11,1.5,0.0,0.0,1.9,,8.78,736.86,779.08,105.73,,971.31
DWQI,1999-11-12,1.5,0.0,0.0,1.6,,8.97,736.33,777.46,105.59,,971.31
DWQI,1999-11-13,1.5,0.0,0.0,1.9,,8.79,738.0,780.13,105.71,,971.31
DWQI,1999-11-14,1.5,0.0,0.0,1.8,,8.55,739.46,780.25,105.52,,971.29
DWQI,1999-11-15,1.5,0.0,0.0,1.6,,8.74,736.68,778.29,105.65,,971.27
DWQI,1999-11-16,1.5,0.0,0.0,1.5,,8.71,733.05,777.33,106.05,,971.29
DWQI,1999-11-17,1.5,0.0,0.0,1.8,,8.62,731.35,776.88,106.23,,971.31
DWQI,1999-11-18,1.5,0.0,0.0,2.0,,8.35,739.15,780.71,105.62,,971.31
DWQI,1999-11-19,1.5,0.0,0.0,1.7,,8.44,734.12,778.63,106.06,,971.3
DWQI,1999-11-20,1.5,0.0,0.0,2.0,,8.48,734.42,777.92,105.92,,971.3
DWQI,1999-11-21,1.5,0.0,0.0,2.2,,8.19,736.41,777.83,105.63,,971.3
DWQI,1999-11-22,1.5,0.0,0.0,1.8,,8.18,742.08,781.5,105.31,,971.3
DWQI,1999-11-23,1.5,0.0,0.0,1.6,,8.2,743.35,779.17,104.82,,971.3
DWQI,1999-11-24,1.5,0.0,0.0,2.1,,8.18,740.62,778.21,105.08,,971.3
DWQI,1999-11-25,1.5,0.0,0.0,7.9,,8.5,732.17,772.29,105.48,,971.3
DWQI,1999-11-26,1.5,0.0,0.0,18.1,,8.38,731.13,774.67,105.96,,971.42
DWQI,1999-11-27,1.5,0.0,0.0,9.7,,7.95,737.81,778.92,105.57,,971.5
DWQI,1999-11-28,1.5,0.0,0.0,5.8,,8.03,742.63,779.58,104.98,,971.32
DWQI,1999-11-29,1.5,0.0,0.0,4.6,,8.3,739.6,775.08,104.8,,971.28
DWQI,1999-11-30,1.5,0.0,0.0,4.1,,8.3,734.27,774.54,105.48,,971.31
DWQI,1999-12-01,1.5,0.0,0.0,4.1,,7.99,737.47,776.42,105.28,,971.29
DWQI,1999-12-02,1.5,0.0,0.0,4.2,,7.9,732.76,776.5,105.97,,971.28
DWQI,1999-12-03,1.5,0.0,0.0,3.9,,7.76,746.22,779.21,104.42,,971.28
DWQI,1999-12-04,1.5,0.0,0.0,3.1,,7.6,745.44,779.17,104.53,,971.28
DWQI,1999-12-05,1.5,0.0,0.0,2.9,,7.75,740.32,776.42,104.88,,971.27
DWQI,1999-12-06,1.5,0.0,0.0,3.0,,7.86,732.97,772.83,105.44,,971.26
DWQI,1999-12-07,1.5,0.0,0.0,3.1,,7.65,734.98,777.0,105.72,,971.22
DWQI,1999-12-08,1.5,0.0,0.0,3.0,,7.43,740.3,781.04,105.5,,971.27
DWQI,1999-12-09,1.5,0.0,0.0,2.9,,7.53,735.81,787.83,107.07,,971.36
DWQI,1999-12-10,1.5,0.0,0.0,2.5,,7.59,738.95,803.46,108.73,,971.31
DWQI,1999-12-11,1.5,0.0,0.0,3.2,,7.36,738.02,802.83,108.78,,971.31
DWQI,1999-12-12,1.5,0.0,0.0,3.6,,7.46,733.46,798.54,108.87,,971.31
DWQI,1999-12-13,1.46,0.0,0.0,4.7,,7.37,736.55,802.21,108.91,,971.33
DWQI,1999-12-14,1.47,0.0,0.0,4.4,,7.02,739.49,806.92,109.12,,971.29
DWQI,1999-12-15,1.5,0.0,0.0,4.4,,6.94,739.42,803.67,108.69,,971.32
DWQI,1999-12-16,1.5,0.0,0.0,5.4,,7.29,739.27,795.92,107.66,,971.3
DWQI,1999-12-17,1.5,0.0,0.0,6.5,,7.33,738.27,796.5,107.89,,971.31
DWQI,1999-12-18,1.5,0.0,0.0,8.6,,7.13,735.52,768.79,104.53,,971.39
DWQI,1999-12-19,1.5,0.0,0.0,7.7,,6.8,745.23,771.75,103.56,,971.42
DWQI,1999-12-20,1.5,0.0,0.0,5.7,,6.7,746.25,774.71,103.81,,971.38
DWQI,1999-12-21,1.5,0.0,0.0,4.8,,6.71,747.32,773.54,103.51,,971.34
DWQI,1999-12-22,1.5,0.0,0.0,4.1,,6.7,750.77,775.92,103.35,,971.33
DWQI,1999-12-23,1.5,0.0,0.0,3.7,,6.5,754.52,777.92,103.1,,971.32
DWQI,1999-12-24,1.5,0.0,0.0,3.4,,6.5,755.06,776.17,102.8,,971.32
DWQI,1999-12-25,1.5,0.0,0.0,2.8,,6.62,755.02,774.21,102.54,,971.32
DWQI,1999-12-26,1.5,0.0,0.0,2.9,,6.6,753.89,774.13,102.68,,971.32
DWQI,1999-12-27,1.5,0.0,0.0,2.2,,6.43,753.65,777.63,103.18,,971.3
DWQI,1999-12-28,1.5,0.0,0.0,3.5,,6.38,748.91,773.46,103.28,,971.28
DWQI,1999-12-29,1.5,0.0,0.0,2.6,,6.31,743.21,769.46,103.53,,971.29
DWQI,1999-12-30,1.5,0.0,0.0,2.4,,6.34,740.43,767.63,103.67,,971.3
DWQI,1999-12-31,1.5,0.0,0.0,2.3,,6.38,735.63,766.13,104.15,,971.31
DWQI,2000-01-01,1.5,0.0,0.0,2.9,,6.36,730.68,768.21,105.14,,971.34
DWQI,2000-01-02,1.5,0.0,0.0,2.8,,6.23,734.28,765.08,104.2,,971.32
DWQI,2000-01-03,1.47,0.0,0.0,2.7,,6.01,744.23,791.42,106.34,,971.27
DWQI,2000-01-04,1.47,0.0,0.0,2.8,,6.05,737.42,794.79,107.78,,971.24
DWQI,2000-01-05,1.5,0.0,0.0,2.5,,6.02,744.0,795.38,106.91,,971.23
DWQI,2000-01-06,1.73,0.0,0.0,2.4,,6.05,744.51,778.96,104.62,,971.6
DWQI,2000-01-07,2.32,0.0,0.0,2.3,,6.06,742.1,720.83,97.13,,972.51
DWQI,2000-01-08,2.32,0.0,0.0,2.5,,6.11,733.77,718.17,97.87,,972.51
DWQI,2000-01-09,2.33,0.0,0.0,2.7,,5.96,730.88,717.83,98.22,,972.51
DWQI,2000-01-10,6.14,0.0,0.0,2.1,,5.82,729.9,717.88,98.35,,975.99
DWQI,2000-01-11,7.4,0.0,0.06,2.4,,5.76,726.57,713.33,98.18,,976.92
DWQI,2000-01-12,7.38,0.0,0.0,2.2,,5.7,736.68,714.75,97.02,,976.89
DWQI,2000-01-13,6.4,0.0,0.0,1.8,,5.74,737.3,720.71,97.75,,976.23
DWQI,2000-01-14,2.6,0.0,0.0,2.1,,5.87,734.72,719.38,97.91,,972.77
DWQI,2000-01-15,2.39,0.0,0.0,3.1,,5.89,738.01,715.75,96.98,,972.57
DWQI,2000-01-16,2.4,0.0,0.0,2.7,,5.88,731.22,713.88,97.63,,972.57
DWQI,2000-01-17,8.04,0.0,0.0,2.7,,5.78,741.94,718.92,96.9,,977.14
DWQI,2000-01-18,5.18,0.0,0.0,2.0,,5.73,740.16,721.29,97.45,,977.27
DWQI,2000-01-19,8.37,0.0,0.0,2.3,,5.64,741.61,726.46,97.95,,977.43
DWQI,2000-01-20,8.43,0.0,0.0,1.9,,5.6,737.41,724.71,98.28,,977.54
DWQI,2000-01-21,2.61,0.0,0.0,2.4,,5.68,735.99,721.25,98.0,,972.74
DWQI,2000-01-22,2.4,0.0,0.0,2.3,,5.63,738.16,715.17,96.89,,972.57
DWQI,2000-01-23,2.41,0.0,0.0,2.3,,5.61,739.46,716.42,96.88,,972.57
DWQI,2000-01-24,8.0,0.0,0.0,2.3,,5.56,737.35,720.42,97.7,,977.22
DWQI,2000-01-25,5.91,0.0,0.0,2.1,,5.58,735.44,722.75,98.28,,975.81
DWQI,2000-01-26,4.43,0.0,0.0,2.2,,5.54,739.61,729.88,98.69,,974.4
DWQI,2000-01-27,2.4,0.0,0.0,2.3,,5.45,746.25,720.96,96.61,,972.61
DWQI,2000-01-28,2.4,0.0,0.0,2.3,,5.36,746.16,719.63,96.44,,972.54
DWQI,2000-01-29,2.4,0.0,0.0,2.1,,5.29,743.2,717.83,96.59,,972.54
DWQI,2000-01-30,2.4,0.0,0.0,1.5,,5.3,737.15,715.58,97.08,,972.54
DWQI,2000-01-31,8.32,0.0,0.0,2.5,,5.3,739.4,719.29,97.28,,977.39
DWQI,2000-02-01,8.48,0.0,0.0,3.1,,5.3,737.51,723.83,98.14,,977.55
DWQI,2000-02-02,8.51,0.0,0.0,6.5,,5.32,744.38,727.25,97.7,,977.56
DWQI,2000-02-03,5.13,0.0,0.0,5.0,,5.31,742.38,724.08,97.53,,975.11
DWQI,2000-02-04,2.4,0.0,0.0,4.2,,5.32,737.44,717.54,97.3,,972.59
DWQI,2000-02-05,2.4,0.0,0.0,3.6,,5.33,738.13,716.06,97.01,,972.59
DWQI,2000-02-06,2.4,0.0,0.0,3.3,,5.3,738.4,714.0,96.7,,972.59
DWQI,2000-02-07,2.4,0.0,0.0,3.5,,5.3,741.2,717.0,96.74,,972.59
DWQI,2000-02-08,2.41,0.0,0.0,3.4,,5.34,737.62,721.21,97.78,,972.62
DWQI,2000-02-09,2.4,0.0,0.0,4.1,,5.33,736.09,717.54,97.48,,972.59
DWQI,2000-02-10,2.4,0.0,0.0,4.2,,5.28,733.99,716.38,97.6,,972.64
DWQI,2000-02-11,2.4,0.0,0.0,4.0,,5.24,730.93,715.17,97.84,,972.66
DWQI,2000-02-12,2.4,0.0,0.0,3.6,,5.22,727.49,715.04,98.29,,972.63
DWQI,2000-02-13,2.4,0.0,0.0,3.8,,5.19,728.6,715.54,98.21,,972.66
DWQI,2000-02-14,6.57,0.0,0.0,5.1,,5.1,723.56,717.29,99.14,,976.25
DWQI,2000-02-15,6.76,0.0,0.0,6.3,,5.1,738.3,723.5,98.0,,976.42
DWQI,2000-02-16,6.71,0.0,0.0,5.1,,5.09,738.88,724.08,97.99,,976.39
DWQI,2000-02-17,6.82,0.0,0.0,4.3,,5.05,739.77,732.42,99.01,,976.46
DWQI,2000-02-18,4.72,0.0,0.0,4.0,,5.02,743.94,719.79,96.75,,974.96
DWQI,2000-02-19,4.72,0.0,0.0,3.6,,5.02,742.07,719.33,96.94,,974.96
DWQI,2000-02-20,4.72,0.0,0.0,3.0,,5.07,733.88,718.0,97.84,,974.95
DWQI,2000-02-21,8.54,0.0,0.0,3.0,,5.1,729.85,715.75,98.07,,977.61
DWQI,2000-02-22,8.55,0.0,0.0,3.5,,5.1,730.71,715.63,97.94,,977.62
DWQI,2000-02-23,8.56,0.0,0.0,3.7,,5.07,731.02,715.67,97.9,,977.61
DWQI,2000-02-24,8.55,0.0,0.0,4.5,,5.04,732.68,716.88,97.84,,977.64
DWQI,2000-02-25,5.92,0.0,0.0,3.9,,5.06,736.64,713.42,96.85,,975.85
DWQI,2000-02-26,5.94,0.0,0.0,4.1,,5.17,733.35,713.5,97.29,,975.85
DWQI,2000-02-27,5.92,0.0,0.0,4.9,,5.2,728.72,712.42,97.76,,975.84
DWQI,2000-02-28,10.24,0.0,0.0,7.0,,5.18,732.2,715.96,97.78,,978.86
DWQI,2000-02-29,10.4,0.0,0.0,6.2,,5.18,734.53,716.92,97.6,,978.83
DWQI,2000-03-01,8.64,0.0,0.0,6.1,,5.21,739.19,717.54,97.07,,977.68
DWQI,2000-03-02,8.66,0.0,0.0,5.7,,5.2,739.27,717.88,97.11,,977.71
DWQI,2000-03-03,5.95,0.0,0.0,5.7,,5.23,737.95,715.67,96.98,,975.86
DWQI,2000-03-04,5.95,0.0,0.0,6.4,,5.29,728.59,716.0,98.27,,975.87
DWQI,2000-03-05,5.96,0.0,0.0,7.3,,5.14,726.36,713.75,98.26,,975.88
DWQI,2000-03-06,9.3,0.0,0.0,7.9,,4.99,728.1,721.08,99.04,,978.25
DWQI,2000-03-07,10.74,0.0,0.0,7.2,,5.0,732.34,715.21,97.66,,979.15
DWQI,2000-03-08,10.76,0.0,0.0,7.0,,5.07,733.12,717.04,97.81,,979.14
DWQI,2000-03-09,10.77,0.0,0.0,6.6,,5.07,736.01,717.08,97.43,,979.16
DWQI,2000-03-10,10.79,0.0,0.0,6.2,,5.05,740.94,718.71,97.0,,979.17
DWQI,2000-03-11,10.8,0.0,0.0,6.4,,5.08,742.39,719.46,96.91,,979.16
DWQI,2000-03-12,10.78,0.0,0.0,5.5,,5.04,742.1,718.96,96.88,,979.17
DWQI,2000-03-13,10.82,0.0,0.0,5.9,,5.12,738.09,718.38,97.33,,979.17
DWQI,2000-03-14,10.81,0.0,0.0,5.7,,5.15,736.25,720.42,97.85,,979.18
DWQI,2000-03-15,10.83,0.0,0.0,6.5,,4.98,740.13,718.96,97.14,,979.21
DWQI,2000-03-16,10.83,0.0,0.0,5.4,,5.16,735.85,719.21,97.74,,979.2
DWQI,2000-03-17,10.85,0.0,0.0,6.0,,5.14,741.84,720.79,97.16,,979.23
DWQI,2000-03-18,6.37,0.0,0.0,5.3,,5.05,738.88,731.92,99.05,,976.13
DWQI,2000-03-19,5.92,0.0,0.0,7.0,,5.0,734.95,716.13,97.44,,975.86
DWQI,2000-03-20,6.4,0.0,0.0,6.5,,4.82,742.49,719.0,96.84,,976.11
DWQI,2000-03-21,4.82,0.0,0.0,5.2,,5.06,741.86,715.21,96.41,,975.07
DWQI,2000-03-22,4.18,0.0,0.0,5.6,,5.1,733.8,765.83,104.38,,974.49
DWQI,2000-03-23,4.11,0.0,0.0,9.6,,4.9,737.2,745.83,101.18,,974.44
DWQI,2000-03-24,4.09,0.0,0.0,8.5,,4.69,740.0,707.89,95.66,,974.42
DWQI,2000-03-25,4.06,0.0,0.0,7.6,,4.7,740.0,707.0,95.54,,974.42
DWQI,2000-03-26,4.07,0.0,0.0,7.3,,,,,,,974.44
DWQI,2000-03-27,4.06,0.0,0.0,7.8,,,,,,,974.43
DWQI,2000-03-28,4.05,0.0,0.0,10.7,,4.7,742.76,766.25,103.16,,974.42
DWQI,2000-03-29,4.03,0.0,0.0,9.6,,4.65,744.15,719.5,96.6,,974.47
DWQI,2000-03-30,4.23,0.15,3.54,8.1,,4.76,749.4,713.25,95.18,,974.72
DWQI,2000-03-31,5.91,0.6,10.15,7.6,,4.88,750.0,712.83,95.05,,975.51
DWQI,2000-04-01,4.02,0.0,0.0,7.8,,4.87,743.4,712.05,95.78,,974.4
DWQI,2000-04-02,4.02,0.0,0.0,8.3,,4.79,742.35,711.13,95.8,,974.44
DWQI,2000-04-03,8.8,0.0,0.0,9.7,,4.9,741.12,717.63,96.85,,977.88
DWQI,2000-04-04,10.75,0.0,0.0,10.8,,5.03,736.2,719.33,97.71,,979.15
DWQI,2000-04-05,14.53,3.83,26.36,13.9,,4.89,739.83,779.48,105.37,,981.22
DWQI,2000-04-06,15.72,4.91,31.23,12.1,,4.91,739.06,804.83,108.9,,981.78
DWQI,2000-04-07,15.45,4.62,29.91,10.1,,4.79,747.92,804.13,107.51,,981.67
DWQI,2000-04-08,16.03,5.23,32.66,9.1,,4.91,741.42,813.04,109.66,,981.93
DWQI,2000-04-09,15.9,5.12,32.18,9.7,,4.89,737.43,808.83,109.68,,981.86
DWQI,2000-04-10,15.93,5.12,32.15,11.5,,4.79,741.08,808.88,109.15,,981.85
DWQI,2000-04-11,15.94,5.13,32.15,13.0,,4.84,740.53,807.63,109.05,,981.89
DWQI,2000-04-12,16.04,5.15,32.13,14.3,,4.83,737.84,807.0,109.37,,981.9
DWQI,2000-04-13,16.14,5.3,32.83,20.1,,4.88,733.27,804.38,109.7,,981.92
DWQI,2000-04-14,15.97,5.2,32.59,24.5,,4.89,732.67,805.17,109.89,,981.98
DWQI,2000-04-15,15.96,5.22,32.72,23.8,,4.88,734.35,805.96,109.75,,981.95
DWQI,2000-04-16,15.85,5.09,32.09,20.6,,4.9,735.65,805.54,109.5,,981.88
DWQI,2000-04-17,15.79,5.01,31.72,19.0,,4.96,734.25,804.71,109.6,,981.82
DWQI,2000-04-18,15.77,5.02,31.84,19.5,,5.01,731.13,803.71,109.93,,981.79
DWQI,2000-04-19,15.57,4.79,30.77,21.0,,5.03,738.8,805.54,109.03,,981.75
DWQI,2000-04-20,15.44,4.62,29.93,20.9,,5.06,741.09,803.46,108.42,,981.71
DWQI,2000-04-21,15.43,4.65,30.13,21.7,,5.13,735.78,802.25,109.04,,981.69
DWQI,2000-04-22,15.43,4.7,30.48,24.1,,5.06,734.83,801.42,109.06,,981.71
DWQI,2000-04-23,15.43,4.72,30.6,21.7,,5.14,741.03,805.46,108.7,,981.74
DWQI,2000-04-24,15.44,4.72,30.58,18.7,,5.18,744.34,808.04,108.56,,981.68
DWQI,2000-04-25,15.4,4.71,30.59,16.0,,5.18,740.87,805.46,108.72,,981.64
DWQI,2000-04-26,15.44,4.72,30.58,14.7,,5.36,744.41,808.92,108.67,,981.64
DWQI,2000-04-27,15.42,4.71,30.56,13.8,,5.51,734.38,804.42,109.52,,981.64
DWQI,2000-04-28,15.24,4.52,29.64,17.1,,5.48,739.3,804.5,108.82,,981.57
DWQI,2000-04-29,15.04,4.32,28.71,15.2,,5.47,745.16,806.17,108.19,,981.5
DWQI,2000-04-30,15.05,4.32,28.71,14.0,,5.68,742.52,806.58,108.63,,981.47
DWQI,2000-05-01,15.06,4.32,28.69,14.6,,5.73,737.37,803.42,108.96,,981.48
DWQI,2000-05-02,15.05,4.32,28.72,17.6,,5.76,736.35,805.0,109.32,,981.48
DWQI,2000-05-03,14.91,4.17,27.98,18.2,,5.78,734.78,803.38,109.34,,981.44
DWQI,2000-05-04,12.96,2.33,17.97,20.6,,5.8,737.64,779.13,105.62,,980.47
DWQI,2000-05-05,10.57,0.0,0.0,18.2,,5.94,735.69,738.92,100.44,,979.21
DWQI,2000-05-06,10.54,0.0,0.0,16.8,,5.94,738.02,738.71,100.09,,979.16
DWQI,2000-05-07,10.53,0.0,0.0,15.1,,5.98,737.17,738.58,100.19,,979.16
DWQI,2000-05-08,9.89,0.0,0.0,14.1,,6.28,735.55,740.92,100.73,,978.65
DWQI,2000-05-09,3.6,0.0,0.0,15.6,,6.5,733.16,744.88,101.6,,974.26
DWQI,2000-05-10,3.52,0.0,0.0,15.1,,6.45,731.92,747.67,102.15,,974.17
DWQI,2000-05-11,3.44,0.0,0.0,14.2,,6.43,737.7,753.58,102.15,,974.04
DWQI,2000-05-12,1.49,0.0,0.0,13.7,,6.88,743.51,793.25,106.69,,971.98
DWQI,2000-05-13,1.43,0.0,0.0,12.4,,7.4,740.1,811.46,109.65,,971.84
DWQI,2000-05-14,1.52,0.0,0.0,12.1,,7.48,735.52,791.33,107.59,,971.86
DWQI,2000-05-15,1.52,0.0,0.0,12.4,,7.57,734.06,791.25,107.79,,971.86
DWQI,2000-05-16,1.53,0.02,1.36,13.2,,7.39,730.35,783.08,107.22,,971.94
DWQI,2000-05-17,1.5,0.0,0.0,15.1,,7.08,737.53,783.79,106.27,,972.08
DWQI,2000-05-18,1.5,0.0,0.0,16.1,,7.06,741.93,786.25,105.98,,972.27
DWQI,2000-05-19,1.5,0.0,0.0,17.0,,6.95,742.2,782.83,105.48,,972.41
DWQI,2000-05-20,1.5,0.0,0.0,17.1,,6.99,741.32,784.21,105.79,,972.45
DWQI,2000-05-21,1.5,0.0,0.0,17.3,,7.15,738.86,784.96,106.24,,972.58
DWQI,2000-05-22,1.5,0.0,0.0,18.3,,7.15,737.45,785.25,106.48,,972.96
DWQI,2000-05-23,1.5,0.0,0.0,19.4,,7.05,738.42,784.96,106.3,,973.22
DWQI,2000-05-24,1.5,0.0,0.0,17.7,,7.05,735.43,787.67,107.11,,972.87
DWQI,2000-05-25,1.5,0.0,0.0,17.1,,6.93,733.33,787.92,107.5,,972.64
DWQI,2000-05-26,1.5,0.0,0.0,16.6,,6.78,734.1,786.67,107.16,,972.57
DWQI,2000-05-27,1.5,0.0,0.0,15.4,,6.91,735.0,787.71,107.17,,972.42
DWQI,2000-05-28,1.5,0.0,0.0,16.4,,7.03,738.69,792.67,107.31,,972.65
DWQI,2000-05-29,1.5,0.0,0.0,15.3,,7.1,738.11,792.0,107.3,,972.79
DWQI,2000-05-30,1.5,0.0,0.0,14.8,,8.92,736.34,804.0,109.19,,972.44
DWQI,2000-05-31,1.53,0.0,0.0,15.5,,10.19,741.69,797.2,107.6,,972.35
DWQI,2000-06-01,1.6,0.0,0.0,13.8,,10.49,741.92,796.21,107.32,,972.27
DWQI,2000-06-02,1.6,0.0,0.0,13.0,,11.24,737.98,794.88,107.71,,972.05
DWQI,2000-06-03,1.57,0.0,0.0,13.2,,11.04,742.0,807.92,108.88,,972.04
DWQI,2000-06-04,1.53,0.0,0.0,13.4,,10.81,739.03,810.42,109.67,,972.12
DWQI,2000-06-05,1.59,0.0,0.0,13.5,,11.02,733.6,804.58,109.68,,972.23
DWQI,2000-06-06,1.63,0.0,0.0,14.3,,10.88,738.15,801.29,108.56,,972.35
DWQI,2000-06-07,1.63,0.0,0.0,14.0,,10.68,734.02,799.67,108.95,,972.32
DWQI,2000-06-08,1.69,0.0,0.0,14.1,,10.21,730.37,782.63,107.16,,972.43
DWQI,2000-06-09,1.61,0.0,0.0,13.7,,10.41,734.28,791.75,107.83,,972.21
DWQI,2000-06-10,1.61,0.0,0.0,12.3,,11.0,738.11,789.92,107.02,,972.05
DWQI,2000-06-11,1.61,0.0,0.0,11.1,,10.76,739.59,796.5,107.69,,971.94
DWQI,2000-06-12,1.63,0.0,0.0,12.1,,11.27,736.2,797.63,108.34,,971.85
DWQI,2000-06-13,1.81,0.0,0.0,13.6,,11.24,743.51,794.0,106.79,,972.37
DWQI,2000-06-14,4.34,0.0,0.0,11.2,,10.72,740.36,764.0,103.2,,974.82
DWQI,2000-06-15,4.82,0.0,0.0,12.3,,10.07,739.9,777.54,105.09,,975.2
DWQI,2000-06-16,4.82,0.0,0.0,10.8,,10.14,741.71,780.46,105.23,,975.18
DWQI,2000-06-17,4.83,0.0,0.0,9.9,,10.46,737.89,780.54,105.78,,975.14
DWQI,2000-06-18,4.82,0.0,0.0,9.4,,10.93,732.52,780.5,106.55,,975.12
DWQI,2000-06-19,4.82,0.0,0.0,9.2,,10.9,737.62,781.13,105.9,,975.1
DWQI,2000-06-20,5.26,0.0,0.0,8.5,,10.41,740.54,756.96,102.22,,975.51
DWQI,2000-06-21,5.26,0.0,0.0,7.7,,11.0,736.73,758.5,102.96,,975.52
DWQI,2000-06-22,6.83,0.0,0.0,7.5,,11.13,735.85,760.79,103.39,,976.82
DWQI,2000-06-23,6.84,0.0,0.0,5.1,,11.2,737.25,758.24,102.81,,976.83
DWQI,2000-06-24,6.83,0.0,0.0,6.6,,11.08,738.95,757.57,102.51,,976.81
DWQI,2000-06-25,6.83,0.0,0.0,6.1,,11.6,742.7,760.21,102.35,,976.82
DWQI,2000-06-26,6.82,0.0,0.0,5.7,,11.52,740.07,759.8,102.52,,976.81
DWQI,2000-06-27,4.74,0.0,0.0,4.6,,12.08,739.12,777.86,104.84,,974.97
DWQI,2000-06-28,3.91,0.0,0.0,5.6,,11.56,737.48,767.83,104.12,,974.22
DWQI,2000-06-29,3.32,0.0,0.0,5.3,,10.73,736.54,782.72,106.15,,973.56
DWQI,2000-06-30,6.35,0.0,0.0,5.2,,9.45,733.06,763.0,104.06,,976.38
DWQI,2000-07-01,6.62,0.0,0.0,4.3,,8.85,734.77,754.91,102.72,,976.61
DWQI,2000-07-02,6.63,0.0,0.0,4.2,,8.76,736.7,754.65,102.34,,976.59
DWQI,2000-07-03,6.62,0.0,0.0,4.2,,8.8,736.57,754.3,102.41,,976.6
DWQI,2000-07-04,6.62,0.0,0.0,4.5,,8.94,738.25,756.59,102.41,,976.61
DWQI,2000-07-05,6.61,0.0,0.0,3.3,,9.12,735.87,755.54,102.65,,976.61
