date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2000-02-02,95122700.6976,100309432.32,0.0,,194.07530400000002
2000-02-03,120982961.66400002,125019804.67199999,0.0,,194.27952
2000-02-04,104077152.46079999,100798746.62400001,0.0,,194.209416
2000-02-05,98034120.8064,101532718.08000001,0.0,,194.2338
2000-02-06,126683473.3056,106670518.272,0.0,,194.03872800000002
2000-02-07,112126372.7616,82938774.528,0.0,,193.438272
2000-02-08,91648569.1392,98596832.25599998,0.0,,193.081656
2000-02-09,95098234.9824,95905603.584,0.0,,193.063368
2000-02-10,74987417.088,98107517.95199999,0.0,,193.57238400000003
2000-02-11,112786947.072,107893804.032,0.0,,193.80098400000003
2000-02-12,82229268.78719999,88321231.87200001,0.0,,193.828416
2000-02-13,74693828.5056,80492203.008,0.0,,193.938144
2000-02-14,100260500.88959998,94437660.672,0.0,,193.90766399999998
2000-02-15,112542289.92000002,129668290.56,0.0,,194.121024
2000-02-16,124530490.368,119882004.48,0.0,,194.20332
2000-02-17,141901148.16000003,143858405.376,0.0,,194.194176
2000-02-18,135858116.5056,117680090.112,0.0,,193.91071200000002
2000-02-19,72565311.28320001,79758231.552,0.0,,193.767456
2000-02-20,84969428.8896,92969717.76,0.0,,193.94424
2000-02-21,78021165.7728,82449460.224,0.0,,194.08749600000002
2000-02-22,111808318.464,111074347.00799999,0.0,,194.08749600000002
2000-02-23,102511346.688,107159832.57599999,0.0,,194.10578400000003
2000-02-24,112395495.62879999,107893804.032,0.0,,194.252088
2000-02-25,124236901.7856,131870204.92799999,0.0,,194.20332
2000-02-26,128029087.6416,123796518.912,0.0,,194.26428
2000-02-27,110022321.2544,114254889.984,0.0,,194.12712
2000-02-28,151981022.8224,149974834.176,0.0,,194.175888
2000-02-29,174929863.68,157314548.736,0.0,,193.864992
2000-03-01,140995916.6976,150708805.632,0.0,,194.023488
2000-03-02,146427305.472,146549634.048,0.0,,194.130168
2000-03-03,138060030.8736,144347719.68,0.0,,194.194176
2000-03-04,141240573.8496,136029376.512,0.0,,194.19112800000002
2000-03-05,146500702.6176,158537834.496,0.0,,194.194176
2000-03-06,193107890.07360002,140433205.24800003,12453049.036799999,,194.31609600000002
2000-03-07,171480197.8368,148262234.11200002,0.0,,194.197224
2000-03-08,154867977.216,143124433.92,0.0,,193.92595200000002
2000-03-09,128175881.9328,136518690.81599998,0.0,,193.91071200000002
2000-03-10,120224524.4928,130157604.86400001,0.0,,194.10273600000002
2000-03-11,135907047.936,131380890.624,0.0,,194.197224
2000-03-12,123380601.7536,125509118.976,0.0,,194.19112800000002
2000-03-13,138916330.9056,128689661.952,0.0,,194.057016
2000-03-14,124383696.0768,125998433.28,0.0,,193.956432
2000-03-15,120811701.6576,126243090.432,0.0,,194.057016
2000-03-16,127564239.0528,134561433.6,0.0,,194.18198400000003
2000-03-17,131552150.63039999,133338147.83999999,0.0,,194.252088
2000-03-18,126194159.0016,119882004.48,0.0,,194.175888
2000-03-19,119148033.024,117680090.112,0.0,,194.041776
2000-03-20,132530779.2384,129912947.712,0.0,6.7,194.057016
2000-03-21,115722832.89599998,118903375.872,0.0,6.9,194.108832
2000-03-22,117166310.0928,112052975.61599998,0.0,7.14,194.06616000000002
2000-03-23,119417155.8912,121839261.696,0.0,7.15,194.0814
2000-03-24,139527973.7856,135540062.20799997,0.0,7.6,194.19112800000002
2000-03-25,137326059.4176,135784719.36,0.0,7.21,194.209416
2000-03-26,130524590.592,130157604.86400001,0.0,7.09,194.10273600000002
2000-03-27,123233807.4624,123062547.45599999,0.0,7.23,194.12712
2000-03-28,138794002.32959998,133582804.99200001,0.0,7.13,194.07835200000002
2000-03-29,149730177.02400002,145815662.592,0.0,7.28,193.977768
2000-03-30,131625547.776,141411833.856,0.0,7.74,194.01129600000002
2000-03-31,139258850.9184,137986633.728,0.0,7.99,193.996056
2000-04-01,147430399.79520002,138965262.336,0.0,7.95,193.901568
2000-04-02,127221719.04,141656491.008,0.0,8.26,193.95948
2000-04-03,160005777.40800002,157314548.736,0.0,9.3,194.07530400000002
2000-04-04,140506602.39360002,132848833.53599998,0.0,9.02,193.956432
2000-04-05,184128972.59520003,195725721.6,0.0,8.85,193.965576
2000-04-06,221634913.99680004,214075008.0,0.0,8.74,193.968624
2000-04-07,204533379.07199997,202086807.552,0.0,9.36,193.825368
2000-04-08,199053058.8672,182758892.54400003,0.0,9.44,193.63029600000002
2000-04-09,189927347.09759998,173706577.92000002,0.0,9.54,193.30111200000002
2000-04-10,182024921.088,185939435.52,18911997.849600002,9.61,193.051176
2000-04-11,201206041.80479997,202331464.70400003,49225018.98240001,9.62,193.11518400000003
2000-04-12,198612675.99359998,196704350.208,49053758.975999996,9.31,193.12432800000002
2000-04-13,226283399.8848,224105951.23199996,53237396.2752,9.44,193.139568
2000-04-14,243996577.6896,248327009.28,40197170.0736,9.8,193.081656
2000-04-15,254076452.352,258602609.664,35989067.059200004,10.15,193.042032
2000-04-16,253122289.4592,246614409.216,69360302.59200001,10.09,193.0908
2000-04-17,222760336.896,227041837.056,53457587.712000005,10.4,193.130424
2000-04-18,236289877.40159997,231445665.79199997,47243296.0512,9.92,193.093848
2000-04-19,236974917.42720002,239519351.808,30484281.139200002,9.73,193.08775200000002
2000-04-20,245831506.3296,247837694.976,1223285.76,9.98,193.081656
2000-04-21,249085446.4512,245635780.608,47952801.792,10.59,193.06032
2000-04-22,258798335.38560003,260804524.03199998,126022898.99519998,10.78,193.08775200000002
2000-04-23,266847555.68639997,268388895.74400005,147234674.0736,11.05,193.0908
2000-04-24,261073646.89919996,255422066.68800002,46386996.0192,10.98,193.063368
2000-04-25,245146466.30400002,241231951.87199998,55781830.656,10.92,193.06032
2000-04-26,223861294.07999998,231690322.94399998,47659213.20960001,11.17,193.03593600000002
2000-04-27,220509491.09759995,210649807.87199998,46778447.4624,10.55,193.042032
2000-04-28,214197336.576,230222380.03199998,43181987.327999994,10.31,193.08775200000002
2000-04-29,244485891.9936,236583465.984,48344253.2352,10.43,193.07251200000002
2000-04-30,209059536.384,206245979.136,35842272.768,10.84,193.06946399999998
2000-05-01,218527768.1664,218968151.03999996,36135861.35039999,10.94,193.118232
2000-05-02,215665279.48800004,217989522.43199998,38142049.9968,11.43,193.11213600000002
2000-05-03,232130705.81759998,230711694.336,43818095.9232,11.68,193.130424
2000-05-04,229194819.9936,229733065.72800002,51891781.9392,11.5,193.102992
2000-05-05,236143083.1104,234870865.92,56491336.3968,11.5,193.093848
2000-05-06,226332331.31520003,227775808.512,56540267.827199996,11.6,193.139568
2000-05-07,211799696.48639998,210160493.56800002,56222213.5296,11.65,193.08775200000002
2000-05-08,192520712.90879998,194502435.84,55292516.352000006,11.24,193.08775200000002
2000-05-09,182318509.67039996,180067663.87199998,55488242.07360001,11.05,193.03898400000003
2000-05-10,187064858.41919997,185205464.064,54656407.756799996,11.0,193.04812800000002
2000-05-11,192300521.472,192789835.776,58130539.3152,10.87,193.04812800000002
2000-05-12,182758892.54400003,186184092.672,66424416.76799999,11.09,193.102992
2000-05-13,172507757.8752,170036720.64000002,66791402.49600001,11.37,193.07860800000003
2000-05-14,165143577.6,168568777.72800002,66424416.76799999,11.51,193.07860800000003
2000-05-15,166440260.50559998,161229063.168,66718005.35039999,12.2,193.12432800000002
2000-05-16,151516174.2336,148506891.264,62876888.063999996,11.65,193.03288799999999
2000-05-17,156238057.2672,155601948.672,61213219.4304,11.69,193.06946399999998
2000-05-18,159100545.9456,165143577.6,65396856.7296,11.93,193.03288799999999
2000-05-19,170036720.64000002,169792063.488,65568116.73600001,12.38,193.06946399999998
2000-05-20,179676212.42880002,181046292.48,65250062.4384,13.01,193.07556000000002
2000-05-21,195065147.2896,190587921.40800002,63146010.9312,13.83,193.081656
2000-05-22,199199853.1584,206245979.136,59745276.518400006,14.43,193.08775200000002
2000-05-23,239054503.21920002,233892237.31199998,60479247.9744,14.48,193.16395200000002
2000-05-24,219824451.072,222148694.01599997,60259056.537599996,14.23,193.12128
2000-05-25,216179059.5072,218234179.584,58497525.0432,13.96,193.093848
2000-05-26,219286205.33759996,219457465.34399998,53726710.5792,13.93,193.099944
2000-05-27,208912742.09280002,204533379.07199997,51720521.9328,14.0,193.12432800000002
2000-05-28,201499630.38720003,208447893.504,53677779.1488,13.68,193.102992
2000-05-29,221267928.2688,212607065.08800003,53946902.016,13.24,193.06032
2000-05-30,197560650.23999998,205267350.528,60381385.1136,13.15,193.04508
2000-05-31,206808690.5856,203065436.16000003,66228691.046399996,13.14,193.10908799999999
2000-06-01,196019310.1824,195481064.44799998,66130828.1856,13.5,193.10604
2000-06-02,186624475.5456,180067663.87199998,63953379.532800004,13.24,193.08470400000002
2000-06-03,168128394.85439998,169058092.03199998,59084702.208,13.3,193.08775200000002
2000-06-04,163626703.25759998,159761120.25599998,53726710.5792,14.86,193.07556000000002
2000-06-05,164972317.5936,172483292.16000003,48564444.672,13.45,193.09689600000002
2000-06-06,204753570.5088,201842150.39999998,44087218.7904,13.47,193.127376
2000-06-07,202820779.00800002,204533379.07199997,42766070.169599995,14.44,193.081656
2000-06-08,194233312.9728,194013121.53599995,41298127.257599995,14.53,193.10604
2000-06-09,170819623.52639997,173461920.76800004,38557967.1552,14.86,193.099944
2000-06-10,163382046.1056,159761120.25599998,43646835.9168,15.27,193.13652
2000-06-11,152984117.1456,152910720.0,53726710.5792,15.36,193.07860800000003
2000-06-12,147259139.7888,145081691.136,57665690.7264,15.5,193.02069600000002
2000-06-13,160568488.8576,164164948.99199998,57788019.3024,15.6,193.10604
2000-06-14,175737232.28159997,178110406.65600002,58864510.771199994,15.66,193.142616
2000-06-15,180972895.3344,183003549.696,61433410.867199995,15.5,193.14566399999998
2000-06-16,183150343.98719996,182269578.24,63146010.9312,15.1,193.127376
2000-06-17,159956845.9776,156335920.128,58693250.7648,15.83,193.118232
2000-06-18,132188259.22559999,129912947.712,58301799.32159999,15.42,193.063368
2000-06-19,144274322.53440002,148017576.96,53922436.3008,14.88,193.04812800000002
2000-06-20,143148899.6352,143369091.072,31732032.614400003,15.43,193.10908799999999
2000-06-21,137301593.7024,137741976.57599998,0.0,16.2,193.099944
2000-06-22,134561433.6,133582804.99200001,0.0,16.18,193.09689600000002
2000-06-23,125509118.976,125019804.67199999,0.0,16.73,193.127376
2000-06-24,108554378.3424,110829689.85599999,0.0,16.82,193.11518400000003
2000-06-25,104835589.63199998,98352175.104,0.0,18.39,193.0908
2000-06-26,101899703.808,104713261.05600001,0.0,19.61,193.093848
2000-06-27,106083341.1072,113276261.376,0.0,19.69,193.34378400000003
2000-06-28,105520629.65760002,105936546.81599998,0.0,19.04,193.15480800000003
2000-06-29,96761903.616,93214374.912,0.0,18.65,193.11518400000003
2000-06-30,102560278.1184,100309432.32,0.0,18.64,193.130424
2000-07-01,90180626.22719999,90767803.39199999,0.0,18.32,193.081656
2000-07-02,87807451.8528,82694117.376,0.0,18.85,193.042032
2000-07-03,82571788.8,86853288.96000001,0.0,18.94,193.051176
2000-07-04,86094851.78879999,86119317.50400001,0.0,18.98,193.051176
2000-07-05,83819540.2752,89299860.47999999,0.0,19.18,193.093848
2000-07-06,98743626.5472,94437660.672,0.0,19.43,193.081656
2000-07-07,94486592.1024,95905603.584,0.0,19.87,193.081656
2000-07-08,95220563.5584,93948346.36799999,0.0,20.2,193.142616
2000-07-09,108358652.6208,108383118.336,0.0,19.38,193.127376
2000-07-10,105129178.2144,104468603.904,0.0,19.57,193.10908799999999
2000-07-11,109337281.2288,107404489.72799999,0.0,20.01,193.127376
2000-07-12,105765286.80959998,110340375.552,0.0,20.35,193.12432800000002
2000-07-13,117924747.26400001,114499547.13599999,0.0,19.75,193.10908799999999
2000-07-14,104615398.1952,107159832.57599999,0.0,18.95,193.099944
2000-07-15,106181203.968,102756003.83999999,0.0,19.55,193.13652
2000-07-16,101606115.2256,100554089.472,0.0,20.44,193.057272
2000-07-17,100798746.62400001,104223946.752,8758726.0416,20.51,193.0908
2000-07-18,97936257.94559999,95416289.28000002,0.0,19.14,193.099944
2000-07-19,94951440.6912,96639575.03999999,0.0,19.61,193.139568
2000-07-20,101728443.8016,98596832.25599998,0.0,20.39,193.081656
2000-07-21,91477309.13280001,96639575.03999999,0.0,22.05,193.08470400000002
2000-07-22,86363974.65599999,88321231.87200001,0.0,20.85,193.06946399999998
2000-07-23,93116512.0512,93214374.912,0.0,19.93,193.14871200000002
2000-07-24,87293671.8336,87831917.56799999,0.0,20.4,193.14871200000002
2000-07-25,95881137.8688,90767803.39199999,0.0,20.18,193.130424
2000-07-26,93679223.5008,95416289.28000002,0.0,19.83,193.14566399999998
2000-07-27,92896320.6144,92725060.608,0.0,20.13,193.10908799999999
2000-07-28,92749526.32319999,89299860.47999999,0.0,20.65,193.127376
2000-07-29,74498102.78400001,74375774.20799999,0.0,20.64,193.057272
2000-07-30,52478959.103999995,57249773.567999996,0.0,20.85,193.102992
2000-07-31,80908120.1664,73397145.60000001,0.0,20.75,193.08470400000002
2000-08-01,68675262.5664,78290288.64,0.0,20.23,193.08470400000002
2000-08-02,77849905.7664,75354402.816,0.0,20.95,193.066416
2000-08-03,72736571.2896,68014688.256,0.0,21.89,193.11518400000003
2000-08-04,65886171.033599995,67525373.952,0.0,21.01,193.06032
2000-08-05,67867893.9648,72663174.144,0.0,20.6,193.139568
2000-08-06,70730382.6432,69237974.01599999,0.0,21.06,193.10604
2000-08-07,67036059.647999994,68014688.256,0.0,20.77,193.10908799999999
2000-08-08,67574305.38239999,64834145.28,0.0,21.36,193.099944
2000-08-09,65568116.73600001,64344830.976,0.0,21.66,193.07860800000003
2000-08-10,68748659.712,71929202.688,0.0,20.72,193.057272
2000-08-11,72002599.83359998,70705916.928,0.0,20.08,193.14566399999998
2000-08-12,68332742.55360001,66057431.04,0.0,20.62,193.08470400000002
2000-08-13,64002310.9632,70461259.77600001,0.0,20.67,193.118232
2000-08-14,74277911.34719999,65323459.584,0.0,20.48,193.11213600000002
2000-08-15,60944096.5632,68259345.40799999,0.0,20.42,193.07860800000003
2000-08-16,69629425.4592,67280716.8,0.0,20.55,193.11518400000003
2000-08-17,62387573.76,64344830.976,37065558.528000005,20.55,193.10604
2000-08-18,66742471.06560001,65812773.888,0.0,20.01,193.063368
2000-08-19,69384768.3072,74375774.20799999,831834.3168,19.83,193.14566399999998
2000-08-20,73054625.58719999,64589488.128,0.0,19.9,193.063368
2000-08-21,62999216.64,69727288.32,0.0,19.95,193.08775200000002
2000-08-22,57983745.024,54803202.04799999,0.0,19.83,193.130424
2000-08-23,60552645.120000005,57249773.567999996,0.0,20.1,193.081656
2000-08-24,61041959.423999995,63366202.36799999,0.0,19.41,193.0908
2000-08-25,56344542.1056,54313887.744,0.0,19.18,193.063368
2000-08-26,57078513.5616,58228402.176,0.0,18.63,193.06032
2000-08-27,51573727.6416,50399373.31200001,0.0,18.88,193.081656
2000-08-28,56271144.96000001,57983745.024,0.0,19.25,193.051176
2000-08-29,47757076.07039999,47952801.792,0.0,19.46,193.08470400000002
2000-08-30,40784347.2384,44282944.512,0.0,18.89,193.139568
2000-08-31,47292227.4816,44038287.36,0.0,18.76,193.142616
2000-09-01,48148527.5136,49176087.552,0.0,18.34,193.12432800000002
2000-09-02,38166515.712,37187887.103999995,0.0,18.66,193.133472
2000-09-03,37775064.2688,35230629.888000004,0.0,18.98,193.0908
2000-09-04,36674107.084800005,37432544.256000005,0.0,18.82,193.03898400000003
2000-09-05,36600709.9392,34985972.736,0.0,18.49,193.054224
2000-09-06,55635036.36479999,58962373.63200001,0.0,18.36,193.09689600000002
2000-09-07,62534368.051199995,61898259.456,0.0,18.37,193.093848
2000-09-08,57005116.416,61653602.304,0.0,18.0,193.133472
2000-09-09,56148816.383999996,50888687.616,0.0,17.87,193.13652
2000-09-10,41836372.992000006,46729516.032,0.0,17.8,193.133472
2000-09-11,39267472.896,44038287.36,0.0,17.82,193.252344
2000-09-12,41444921.54880001,69971945.472,0.0,18.17,193.73392800000002
2000-09-13,58008210.7392,64100173.82399999,0.0,18.68,194.18198400000003
2000-09-14,55047859.199999996,56026487.80799999,0.0,19.2,194.19112800000002
2000-09-15,59818673.664,58717716.48,0.0,18.57,194.18198400000003
2000-09-16,61726999.4496,61164288.0,0.0,18.52,194.17284
2000-09-17,46900776.03840001,46974173.18399999,0.0,18.73,194.1576
2000-09-18,58570922.1888,64834145.28,0.0,18.72,194.206368
2000-09-19,71219696.94719999,64589488.128,0.0,18.88,194.124072
2000-09-20,69091179.72479999,62387573.76,0.0,19.01,194.07530400000002
2000-09-21,66546745.344,67036059.647999994,0.0,,193.99910400000002
2000-09-22,55390379.2128,55781830.656,0.0,,193.98996000000002
2000-09-23,68137016.832,61164288.0,0.0,,193.901568
2000-09-24,44527601.664000005,55047859.199999996,0.0,,194.03568
2000-09-25,63733188.096,60185659.392000005,0.0,,194.057016
2000-09-26,61139822.28479999,64344830.976,0.0,,194.099688
2000-09-27,62265245.184,64100173.82399999,0.0,,194.148456
2000-09-28,39194075.7504,36698572.800000004,0.0,,194.117976
2000-09-29,37187887.103999995,34007344.128,0.0,,194.044824
2000-09-30,35573149.9008,31316115.456,0.0,,193.947288
2000-10-01,42888398.7456,40613087.232,0.0,,193.8528
2000-10-02,59451687.936,77067002.88,5162265.907199999,,193.947288
2000-10-03,82987705.95840001,81470831.616,0.0,,194.197224
2000-10-04,81837817.34400001,81226174.464,0.0,,194.27952
2000-10-05,78608342.9376,75599059.968,0.0,,194.12712
2000-10-06,86315043.22559999,72663174.144,0.0,,194.008248
2000-10-07,80223080.1408,68993316.864,0.0,,193.666872
2000-10-08,79048725.8112,66057431.04,0.0,,193.44132
2000-10-09,59329359.36,53335259.136,0.0,,193.142616
2000-10-10,37505941.4016,37677201.408,11034037.555200001,,192.98412
2000-10-11,30410883.9936,45261573.12,12893431.9104,,193.176144
2000-10-12,36576244.22399999,41347058.688,0.0,,193.480944
2000-10-13,47610281.7792,46240201.72799999,0.0,,193.53580800000003
2000-10-14,52063041.9456,49420744.703999996,0.0,,193.49618400000003
2000-10-15,56784924.9792,55537173.50399999,0.0,,193.41693600000002
2000-10-16,62265245.184,58473059.327999994,0.0,,193.40169600000002
2000-10-17,63121545.216,53335259.136,0.0,,193.18833600000002
2000-10-18,43891493.0688,50888687.616,0.0,,193.118232
2000-10-19,47757076.07039999,52356630.528000005,0.0,,193.29806399999998
2000-10-20,38606898.5856,56760459.264,0.0,,193.520568
2000-10-21,45506230.272,46240201.72799999,0.0,,193.76136000000002
2000-10-22,52258767.6672,64100173.82399999,0.0,,193.92595200000002
