date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2000-01-17,86730960.38400002,90523146.24,0.0,4.29,133.916928
2000-01-18,122279644.56959999,119882004.48,0.0,4.21,133.901688
2000-01-19,118291732.992,114254889.984,0.0,4.06,133.89559200000002
2000-01-20,94975906.4064,97128889.344,0.0,3.93,133.88035200000002
2000-01-21,106572655.4112,100798746.62400001,0.0,3.76,133.86816000000002
2000-01-22,80394340.1472,86119317.50400001,0.0,3.65,133.877304
2000-01-23,97373546.49599999,96394917.888,0.0,3.49,133.91388
2000-01-24,92113417.728,92725060.608,0.0,3.35,133.85596800000002
2000-01-25,106327998.25919999,103734632.448,0.0,3.32,133.901688
2000-01-26,95660946.432,99330803.712,0.0,3.32,133.85292
2000-01-27,91819829.1456,93948346.36799999,0.0,3.35,133.892544
2000-01-28,90058297.6512,92235746.30400002,0.0,3.4,133.877304
2000-01-29,98914886.5536,92969717.76,0.0,3.42,133.85901600000003
2000-01-30,87929780.42879999,88321231.87200001,0.0,3.42,133.731
2000-01-31,94902509.2608,93703689.216,0.0,3.42,133.846824
2000-02-01,105520629.65760002,104957918.20799999,0.0,3.42,133.825488
2000-02-02,99673323.7248,98841489.40799999,0.0,3.54,133.825488
2000-02-03,140506602.39360002,140922519.55200002,0.0,3.66,133.947408
2000-02-04,120444715.92959999,114499547.13599999,0.0,3.82,133.85596800000002
2000-02-05,107037504.0,110585032.70400001,0.0,3.89,133.93521600000003
2000-02-06,131601082.06079999,135050747.904,0.0,3.95,133.901688
2000-02-07,117924747.26400001,116456804.352,0.0,4.01,133.874256
2000-02-08,96101329.30560002,95416289.28000002,0.0,4.02,133.938264
2000-02-09,100040309.4528,100309432.32,0.0,4.02,133.923024
2000-02-10,89568983.3472,85874660.352,0.0,3.97,133.834632
2000-02-11,125313393.2544,120126661.632,0.0,3.92,133.85292
2000-02-12,83036637.3888,89299860.47999999,0.0,3.9,133.77976800000002
2000-02-13,69653891.17439999,76088374.272,0.0,3.89,133.86816000000002
2000-02-14,118658718.72,114988861.44,0.0,3.95,133.86816000000002
2000-02-15,113056069.93920001,119148033.024,0.0,3.91,133.840728
2000-02-16,129766153.4208,129668290.56,0.0,3.85,133.849872
2000-02-17,157510274.4576,157803863.04,0.0,3.8,133.83768
2000-02-18,148849411.2768,145326348.288,0.0,3.77,133.770624
2000-02-19,77042537.1648,78290288.64,0.0,3.86,133.721856
2000-02-20,85214086.04159999,90523146.24,0.0,3.87,133.849872
2000-02-21,89104134.75840002,84651374.59200001,0.0,4.02,133.795008
2000-02-22,122328576.0,116212147.2,0.0,4.07,133.68528
2000-02-23,89984900.50559999,99820118.01599999,0.0,4.14,133.694424
2000-02-24,127197253.32480001,121594604.544,0.0,4.22,133.910832
2000-02-25,136078307.94239998,137252662.272,0.0,4.36,133.85901600000003
2000-02-26,139821562.368,143858405.376,0.0,4.47,133.825488
2000-02-27,116065352.90879999,114254889.984,0.0,4.62,133.831584
2000-02-28,158709094.50239998,163430977.53599998,0.0,4.66,133.825488
2000-02-29,178599720.95999998,184960806.91199997,0.0,4.75,133.993128
2000-03-01,172091840.7168,155601948.672,0.0,4.89,133.83768
2000-03-02,143907336.80639997,149240862.71999997,0.0,5.01,133.76757600000002
2000-03-03,147038948.352,141167176.70400003,0.0,5.14,133.82244
2000-03-04,155724277.248,158293177.34399998,0.0,5.21,133.636512
2000-03-05,142317065.31840003,151687434.24,0.0,5.22,133.8072
2000-03-06,162525746.07360002,153889348.60799998,0.0,5.31,133.76757600000002
2000-03-07,161914103.19360003,165388234.752,0.0,5.61,133.709664
2000-03-08,177303038.05439997,168568777.72800002,0.0,5.62,133.795008
2000-03-09,122866821.73439999,130157604.86400001,0.0,5.73,133.642608
2000-03-10,123894381.7728,125509118.976,0.0,5.97,133.82244
2000-03-11,139919425.2288,144103062.52799997,0.0,5.94,133.85901600000003
2000-03-12,139209919.48799998,134561433.6,0.0,6.19,133.795008
2000-03-13,152054419.968,147772919.80799997,0.0,6.3,133.69137600000002
2000-03-14,125460187.5456,126243090.432,0.0,6.25,133.697472
2000-03-15,134316776.44799998,134316776.44799998,0.0,6.4,133.82244
2000-03-16,130989439.18079999,132604176.38400002,0.0,6.64,133.688328
2000-03-17,138280222.31039998,140188548.096,0.0,6.76,133.70356800000002
2000-03-18,131160699.1872,128934319.104,0.0,6.86,133.840728
2000-03-19,126365419.008,131870204.92799999,0.0,6.82,133.840728
2000-03-20,138231290.88000003,134806090.75199997,0.0,6.79,133.788912
2000-03-21,125876104.704,124041176.06400001,0.0,6.79,133.901688
2000-03-22,113520918.528,115478175.744,0.0,6.88,133.865112
2000-03-23,127980156.21120001,127955690.49599999,0.0,6.98,133.871208
2000-03-24,141093779.5584,142145805.312,0.0,7.16,133.81939200000002
2000-03-25,150831134.20799997,153155377.152,0.0,7.18,133.89864
2000-03-26,135368802.2016,138231290.88000003,0.0,7.62,133.84377600000002
2000-03-27,137815373.7216,126732404.73599999,0.0,7.37,133.785864
2000-03-28,141729888.15359998,150953462.784,0.0,7.53,133.76757600000002
2000-03-29,161914103.19360003,159027148.79999998,0.0,7.68,133.77672
2000-03-30,138353619.456,145815662.592,0.0,7.74,133.798056
2000-03-31,152714994.2784,146794291.20000002,0.0,7.79,133.770624
2000-04-01,158855888.79360002,157069891.584,0.0,7.86,133.758432
2000-04-02,129227907.6864,131380890.624,0.0,7.96,133.721856
2000-04-03,169058092.03199998,169058092.03199998,0.0,8.2,133.679184
2000-04-04,164116017.5616,160495091.71199998,39585527.1936,8.41,133.660896
2000-04-05,207102279.168,205756664.832,153522362.88,8.68,133.377432
2000-04-06,249868349.3376,244167837.69599998,162036431.76960003,8.71,133.35
2000-04-07,217255550.976,227286494.208,140531068.10880002,9.01,133.36524
2000-04-08,226332331.31520003,218478836.736,156947563.008,9.29,133.392672
2000-04-09,205805596.2624,210894465.02400002,156605042.99520004,9.32,133.377432
2000-04-10,202502724.7104,197927635.96800002,149387657.0112,9.45,133.383528
2000-04-11,208496824.9344,210405150.72,144421116.8256,9.88,133.389624
2000-04-12,217769330.9952,217989522.43199998,153669157.1712,10.2,133.377432
2000-04-13,247446243.5328,249550295.04,161229063.168,10.39,133.41096000000002
2000-04-14,261611892.63360003,266431638.52800003,160152571.69919997,10.29,133.368288
2000-04-15,281478053.376,272303410.176,169914392.064,10.0,133.374384
2000-04-16,274529790.2592,276217924.60800004,168788969.1648,10.02,133.450584
2000-04-17,246663340.6464,245146466.30400002,159589860.2496,10.33,133.371336
2000-04-18,254418972.3648,256645352.44799998,162378951.78239998,10.62,133.450584
2000-04-19,254345575.2192,259336581.12,163822428.9792,10.77,133.39572
2000-04-20,269367524.352,268633552.89599997,183810918.29759997,10.89,133.414008
2000-04-21,279912247.60319996,271814095.872,184128972.59520003,10.85,133.36524
2000-04-22,273893681.664,281600381.95199996,237635491.7376,10.61,133.35
2000-04-23,290628230.8608,288450782.208,253807329.48479998,10.58,133.38657600000002
2000-04-24,287741276.4672,283557639.16800004,166024343.34719998,10.77,133.377432
2000-04-25,255789052.41599998,266920952.832,166880643.37919998,11.09,133.39876800000002
2000-04-26,241598937.6,237562094.592,158537834.496,11.43,133.377432
2000-04-27,232815745.84320003,238540723.20000002,152054419.968,11.35,133.389624
2000-04-28,237170643.14880002,230711694.336,151809762.816,11.31,133.429248
2000-04-29,266040187.08479998,264719038.464,167688011.9808,11.34,133.420104
2000-04-30,227408822.78399998,222882665.472,155161565.79839998,11.36,133.414008
2000-05-01,226821645.61919996,238296066.048,149387657.0112,11.25,133.40181600000003
2000-05-02,237195108.86400002,232179637.24800003,153962745.7536,11.3,133.420104
2000-05-03,244779480.576,243189209.088,155381757.2352,11.38,133.39572
2000-05-04,239812940.39039996,245391123.456,155920002.9696,11.34,133.392672
2000-05-05,257868638.208,249550295.04,156433782.9888,11.63,133.368288
2000-05-06,241916991.8976,244167837.69599998,153620225.7408,12.08,133.429248
2000-05-07,235042125.92639998,228509779.968,160739748.86400002,12.31,133.36524
2000-05-08,208521290.6496,212607065.08800003,154256334.336,12.1,133.359144
2000-05-09,190269867.1104,192545178.62399998,142317065.31840003,12.16,133.36219200000002
2000-05-10,206270444.8512,202331464.70400003,152127817.11360002,12.14,133.374384
2000-05-11,210307287.85919997,209426522.11200002,152029954.2528,11.99,133.420104
2000-05-12,197267061.65759996,198661607.424,150097162.752,11.91,133.4262
2000-05-13,195774653.03039995,191321892.864,151981022.8224,11.82,133.404864
2000-05-14,183786452.5824,182758892.54400003,143466953.93280002,11.94,133.368288
2000-05-15,178110406.65600002,182758892.54400003,134023187.86559999,12.12,133.414008
2000-05-16,161522651.7504,166611520.512,131796807.7824,12.29,133.42315200000002
2000-05-17,170134583.5008,169547406.336,132775436.39040002,12.36,133.414008
2000-05-18,177572160.92159998,174440549.376,138622742.3232,12.6,133.420104
2000-05-19,184667218.3296,184471492.60800004,140457670.96319997,12.87,133.44144
2000-05-20,206123650.56,201108178.944,155920002.9696,13.07,133.432296
2000-05-21,200129550.33600003,206979950.59199998,151198119.936,13.1,133.38048
2000-05-22,214197336.576,210649807.87199998,178991172.40319997,13.27,133.39876800000002
2000-05-23,253782863.7696,260804524.03199998,168642174.8736,13.74,133.36524
2000-05-24,236167548.82559997,231690322.94399998,159516463.104,14.13,133.414008
2000-05-25,230589365.76,231201008.64000002,164042620.41599998,14.62,133.40181600000003
2000-05-26,232179637.24800003,234870865.92,169449543.47520003,14.92,133.39572
2000-05-27,226748248.4736,224105951.23199996,170721760.6656,14.92,133.453632
2000-05-28,216741770.9568,214808979.45599997,154378662.912,14.63,133.368288
2000-05-29,246320820.63360003,241721266.176,176251012.3008,14.52,133.392672
2000-05-30,203554750.464,206735293.43999997,143002105.344,14.5,133.371336
2000-05-31,226870577.04959998,228999094.27199998,167957134.84800002,14.3,133.447536
2000-06-01,219163876.76159996,211383779.328,168177326.2848,14.25,133.371336
2000-06-02,198123361.68960002,205267350.528,149607848.448,14.01,133.383528
2000-06-03,182440838.24639997,180067663.87199998,145840128.3072,14.22,133.41096000000002
2000-06-04,180605909.60639998,181046292.48,144005199.66719997,14.68,133.404864
2000-06-05,183859849.72800002,180312321.02400002,138622742.3232,14.34,133.392672
2000-06-06,219188342.4768,219212808.19199997,136029376.512,14.74,133.417056
2000-06-07,215665279.48800004,217989522.43199998,140041753.8048,14.63,133.38657600000002
2000-06-08,206612964.864,209426522.11200002,142243668.17279997,14.7,133.429248
2000-06-09,193156821.50399998,183003549.696,148898342.7072,14.44,133.392672
2000-06-10,172116306.43199998,179333692.416,132237190.65599999,14.16,133.40181600000003
2000-06-11,166391329.07520002,166366863.35999998,137326059.4176,14.37,133.39876800000002
2000-06-12,161669446.0416,160250434.56,131968067.78879999,14.48,133.41096000000002
2000-06-13,172556689.3056,177376435.2,138011099.4432,14.75,133.45668
2000-06-14,190049675.67360002,190587921.40800002,153473431.4496,15.32,133.450584
2000-06-15,194771558.7072,197438321.66399997,139479042.3552,15.96,133.377432
2000-06-16,208031976.34559998,199884893.18400002,148580288.4096,16.35,133.417056
2000-06-17,177718955.2128,177865749.504,137448387.9936,16.65,133.374384
2000-06-18,149558917.0176,144592376.832,126805801.88159998,16.83,133.34695200000002
2000-06-19,143466953.93280002,154623320.064,120836167.37280001,16.77,133.407912
2000-06-20,165314837.60639998,156825234.432,130059742.0032,16.74,133.407912
2000-06-21,145766731.1616,148996205.56800002,126438816.15359999,16.68,133.337808
2000-06-22,150684339.9168,147038948.352,112542289.92000002,16.66,133.377432
2000-06-23,137203730.8416,135295405.056,98254312.24319999,16.73,133.377432
2000-06-24,115111190.01599999,119392690.17599998,94633386.39360002,16.48,133.39876800000002
2000-06-25,116579132.92799999,114254889.984,93703689.216,16.84,133.420104
2000-06-26,111025415.5776,111074347.00799999,86779891.8144,17.06,133.371336
2000-06-27,111759387.03360002,118169404.416,83061103.104,17.43,133.45668
2000-06-28,121814795.9808,119392690.17599998,104737726.77120002,18.03,133.36219200000002
2000-06-29,107453421.1584,103245318.14400001,90254023.37280001,18.16,133.36524
2000-06-30,114695272.8576,112297632.76799999,97911792.2304,18.5,133.392672
2000-07-01,100627486.61760001,102511346.688,85776797.4912,18.6,133.368288
2000-07-02,105275972.5056,98596832.25599998,82767514.5216,18.73,133.328664
2000-07-03,85581071.76959999,90278489.08799998,70926108.36479999,18.68,133.331712
2000-07-04,98425572.2496,97862860.8,83501485.97760001,18.73,133.38048
2000-07-05,90082763.36639999,93459032.064,76822345.728,18.81,133.383528
2000-07-06,107991666.8928,109361746.944,89960434.7904,18.81,133.371336
2000-07-07,107061969.7152,103734632.448,89397723.34079999,19.03,133.383528
2000-07-08,103783563.8784,103734632.448,84553511.73120001,19.11,133.377432
2000-07-09,117435432.96,120126661.632,92480403.45599999,19.14,133.356096
2000-07-10,114915464.29439998,116212147.2,95660946.432,19.56,133.359144
2000-07-11,123160410.31680001,121349947.392,102976195.2768,19.78,133.407912
2000-07-12,112028509.90079999,111319004.16,90865666.25279999,20.22,133.36219200000002
2000-07-13,128518401.94559999,131136233.47200002,115355847.168,20.26,133.34695200000002
2000-07-14,115551572.8896,114988861.44,97495875.07200001,20.28,133.38048
2000-07-15,120518113.07519999,117680090.112,97398012.21120001,20.45,133.392672
2000-07-16,114132561.408,114254889.984,87073480.39680001,20.48,133.40181600000003
2000-07-17,104566466.7648,112542289.92000002,82009077.35040002,20.74,133.417056
2000-07-18,113618781.3888,103979289.60000001,85923591.7824,20.51,133.371336
2000-07-19,97593737.93280001,102022032.384,77164865.7408,20.62,133.432296
2000-07-20,107526818.304,111808318.464,92431472.0256,20.79,133.46277600000002
2000-07-21,107844872.6016,101043403.776,83599348.83839999,21.49,133.39876800000002
2000-07-22,94046209.22879998,94437660.672,77776508.6208,20.53,133.43839200000002
2000-07-23,96810835.04640001,100064775.16800001,79635902.976,20.68,133.43839200000002
2000-07-24,98278777.95840001,98841489.40799999,81005983.0272,20.82,133.4262
2000-07-25,109557472.6656,106181203.968,91403911.9872,20.68,133.39876800000002
2000-07-26,98670229.40159999,99820118.01599999,82449460.224,20.87,133.432296
2000-07-27,103856961.02400002,102756003.83999999,82449460.224,20.92,133.371336
2000-07-28,103832495.3088,102511346.688,81299571.60959998,21.29,133.383528
2000-07-29,82033543.0656,81960145.92000002,63879982.3872,21.16,133.392672
2000-07-30,46925241.75360001,51378001.919999994,31683101.183999997,21.72,133.392672
2000-07-31,89935969.0752,89544517.632,72173859.84,21.39,133.414008
2000-08-01,80027354.41920002,78045631.488,62363108.0448,21.85,133.407912
2000-08-02,86682028.9536,80736860.16,65837239.603199996,22.38,133.39876800000002
2000-08-03,79366780.10879998,80492203.008,62803490.918400005,22.46,133.389624
2000-08-04,75501197.1072,70705916.928,57396567.8592,21.86,133.340856
2000-08-05,65886171.033599995,73641802.752,50913153.331199996,22.23,133.371336
2000-08-06,77923302.912,78290288.64,60944096.5632,22.19,133.34695200000002
2000-08-07,65445788.16,66546745.344,47390090.3424,22.13,133.38657600000002
2000-08-08,89250929.04959999,86119317.50400001,72809968.4352,22.33,133.432296
2000-08-09,66962662.502399996,69237974.01599999,50644030.463999994,22.24,133.40181600000003
2000-08-10,76161771.41759999,77556317.184,58742182.1952,22.09,133.374384
2000-08-11,73470542.7456,78779602.944,60552645.120000005,21.89,133.435344
2000-08-12,72858899.8656,72173859.84,59060236.4928,22.21,133.40181600000003
2000-08-13,70950574.08000001,70461259.77600001,54558544.896,21.98,133.42315200000002
2000-08-14,87611726.13120002,85874660.352,71831339.82720001,21.77,133.42315200000002
2000-08-15,66032965.3248,64344830.976,51451399.0656,21.65,133.374384
2000-08-16,76895742.8736,79513574.39999999,59818673.664,21.67,133.383528
2000-08-17,70779314.0736,75109745.664,52723616.256000005,21.75,133.414008
2000-08-18,76748948.5824,73886459.90399998,58644319.33439999,21.33,133.45668
2000-08-19,83477020.2624,80736860.16,68577399.70560001,21.28,133.407912
2000-08-20,84431183.15519999,83183431.67999999,69066714.00960001,21.13,133.368288
2000-08-21,70705916.928,71439888.384,54338353.4592,21.05,133.414008
2000-08-22,63439599.5136,67036059.647999994,47487953.2032,20.94,133.414008
2000-08-23,74131117.05600001,63855516.672000006,60332453.6832,20.83,133.420104
2000-08-24,65519185.3056,64589488.128,49151621.836799994,20.86,133.40181600000003
2000-08-25,62754559.488,64100173.82399999,47169898.905600004,20.93,133.389624
2000-08-26,69678356.8896,66302088.19200001,56002022.0928,20.94,133.38048
2000-08-27,56344542.1056,58962373.63200001,42276755.865600005,20.9,133.389624
2000-08-28,66571211.0592,67525373.952,52552356.2496,20.88,133.4262
2000-08-29,55390379.2128,56271144.96000001,41958701.567999996,20.8,133.383528
2000-08-30,50399373.31200001,45995544.576,37041092.812800005,20.52,133.371336
2000-08-31,51059947.6224,54803202.04799999,36845367.0912,20.27,133.414008
2000-09-01,52650219.1104,51867316.224,1394545.7663999998,20.17,133.42315200000002
2000-09-02,36062464.2048,37187887.103999995,0.0,20.15,133.368288
2000-09-03,43744698.777600005,40368430.08,0.0,20.01,133.392672
2000-09-04,38362241.4336,38411172.864,0.0,19.92,133.39876800000002
2000-09-05,33469098.3936,34252001.279999994,0.0,19.75,133.30428
2000-09-06,54778736.3328,59451687.936,0.0,19.53,133.432296
2000-09-07,68185948.2624,63366202.36799999,0.0,19.43,133.359144
2000-09-08,57200842.1376,57005116.416,0.0,19.02,133.38657600000002
2000-09-09,38166515.712,56271144.96000001,0.0,18.92,133.660896
2000-09-10,37016627.0976,32050086.911999997,0.0,18.83,133.8072
2000-09-11,35524218.470400006,38655830.016,0.0,18.77,133.849872
2000-09-12,45432833.126399994,41836372.992000006,0.0,18.97,133.785864
2000-09-13,58424127.897599995,61653602.304,0.0,19.2,133.840728
2000-09-14,58448593.6128,61164288.0,0.0,18.99,133.91388
2000-09-15,62387573.76,58228402.176,0.0,18.54,133.798056
2000-09-16,62093985.1776,64589488.128,0.0,18.85,133.83768
2000-09-17,48221924.6592,50399373.31200001,0.0,19.04,133.874256
2000-09-18,58497525.0432,57983745.024,0.0,19.05,133.849872
2000-09-19,80100751.5648,72907831.296,0.0,19.46,133.737096
